"Fecha","BTC","ORO","SP500","VIX"
2020-01-13,-0.00274173527227894,-0.00744714470381602,0.00695199404593438,12.3199996948242
2020-01-14,0.0805965063783667,-0.00089194118264313,-0.00151568083689568,12.3900003433228
2020-01-15,-0.00235374881413541,0.00581728949243487,0.00186845024368765,12.4200000762939
2020-01-16,-0.0094947463248598,-0.00157074121234047,0.00833174742223264,12.3199996948242
2020-01-17,0.0232553387156411,0.00184372528600818,0.0038547232474837,12.1000003814697
2020-01-21,-0.0207242781123789,0.00109098373097272,-0.00265550036958473,12.8500003814697
2020-01-22,-0.00746195129476668,0.000340597510713359,0.000289034296681479,12.9099998474121
2020-01-23,-0.0321153677231969,0.00224559887551212,0.00114032619335802,12.9799995422363
2020-01-24,0.0046189330082953,0.00582855351877676,-0.00908328942619363,14.5600004196167
2020-01-27,0.0535279569027249,0.00680212584307061,-0.0158557523568437,18.2299995422363
2020-01-28,0.0491406566935488,-0.00896686803661773,0.0100033835003526,16.2800006866455
2020-01-29,-0.00449365867281415,0.00540324848083173,-0.000867250143585352,16.3899993896484
2020-01-30,0.0204370369180804,6.7318940979888e-05,0.00312945693021049,15.4899997711182
2020-01-31,-0.0168050486759412,0.00577570847718967,-0.0178644435713622,18.8400001525879
2020-02-03,-0.00611540816259826,-0.00651687759559838,0.00722842576123206,17.9699993133545
2020-02-04,-0.012185453649078,-0.0130943081867816,0.0148693159175064,16.0499992370605
2020-02-05,0.0460283479927526,0.00122855556467183,0.0111877786589734,15.1499996185303
2020-02-06,0.0120330844939431,0.00537393423412524,0.00332015505700234,14.960000038147
2020-02-07,0.00677483539277191,0.00264236345065871,-0.00541549100945993,15.4700002670288
2020-02-10,0.00617407379675505,0.00256794906479296,0.00729969012057374,15.039999961853
2020-02-11,0.0350524467462705,-0.00344789243087007,0.00168704868600322,15.1800003051758
2020-02-12,0.0114754049400521,-0.000813078481225027,0.00644185310520307,13.7399997711182
2020-02-13,-0.0108737626421842,0.00567730371811148,-0.00163177635998935,14.1499996185303
2020-02-14,0.00952301516070087,0.00416972227659596,0.00184183609848532,13.6800003051758
2020-02-18,-0.0166347028422145,0.0127373509518431,-0.00292421398614806,14.8299999237061
2020-02-19,-0.0514499840432894,0.00581428551017638,0.00469474828428496,14.3800001144409
2020-02-20,-0.0025892656683304,0.00407633951829212,-0.00382281742799684,15.5600004196167
2020-02-21,0.00808153200971162,0.0149134559263082,-0.0105738092328203,17.0799999237061
2020-02-24,-0.00375108485283882,0.00894500265671816,-0.0340880794204406,25.0300006866455
2020-02-25,-0.0324872375384526,-0.0180359347239332,-0.0307479043753531,27.8500003814697
2020-02-26,-0.0574076879254886,0.00436098038515187,-0.00378569732352929,27.5599994659424
2020-02-27,-0.00409296638844836,0.000194816243613616,-0.0451681363522622,39.1599998474121
2020-02-28,-0.0128362177683368,-0.0371760187447663,-0.00827246310965268,40.1100006103516
2020-03-02,0.0224856627211754,0.00551108364665609,0.0450108687694133,33.4199981689453
2020-03-03,-0.00927476481175482,0.0309503901940866,-0.028510484922915,36.8199996948242
2020-03-04,-0.003709743670397,0.00175299035175502,0.041336349360634,31.9899997711182
2020-03-05,0.0362848420114208,0.0213709512045748,-0.0345107824399822,39.6199989318848
2020-03-06,0.0048110043680758,0.000380888507438115,-0.0172009436523854,41.939998626709
2020-03-09,-0.140897652591422,0.00164887471612563,-0.0790104129403719,54.4599990844727
2020-03-10,-0.00175768508018415,-0.0213271518262896,0.0482150524258591,47.2999992370605
2020-03-11,0.00021498848832735,-0.00356670442271767,-0.0501028928086056,53.9000015258789
2020-03-12,-0.464730175339774,-0.0407056042424383,-0.0999448524024729,75.4700012207031
2020-03-13,0.112686222197546,-0.0309915525653013,0.0888084069492354,57.8300018310547
2020-03-16,-0.103934895124846,-0.011512126298225,-0.127652197472817,82.6900024414062
2020-03-17,0.0412455256701918,0.0134644263387056,0.0582263126356919,75.9100036621094
2020-03-18,0.0024482043860683,-0.0201231068427115,-0.0532222723320803,76.4499969482422
2020-03-19,0.167104324249614,-0.0190864928378343,0.00469676097040139,72
2020-03-20,0.00122445000868687,0.0148843831466836,-0.0443276240533672,66.0400009155273
2020-03-23,0.0344917287128048,0.0432314961462961,-0.0297315010095769,61.5900001525879
2020-03-24,0.0484447085736406,0.0473895202592507,0.0896832325179631,61.6699981689453
2020-03-25,-0.00801155993972102,-0.0137842081803647,0.0114689904208225,63.9500007629395
2020-03-26,0.00528121136141735,0.0127407147146972,0.0605438310742468,61
2020-03-27,-0.0374133766993126,-0.00648144908924397,-0.0342678455416268,65.5400009155273
2020-03-30,-0.00619500549366769,0.00439099026426693,0.0329665905699752,57.0800018310547
2020-03-31,0.00136810740961479,-0.0323648216936521,-0.0161423107884158,53.5400009155273
2020-04-01,0.0257778031656759,0.00941179314940044,-0.0451463627327868,57.060001373291
2020-04-02,0.0278887559659609,0.0162605011105619,0.0225726570569602,50.9099998474121
2020-04-03,-0.00890628382934722,0.00492530977657779,-0.015252860825945,46.7999992370605
2020-04-06,0.0769229585383311,0.027333533815435,0.067968244144831,45.2400016784668
2020-04-07,-0.0132013831407587,-0.0053688714007194,-0.0016043390483631,46.7000007629395
2020-04-08,0.0217346261162099,-0.00894788194743779,0.0334893711912851,43.3499984741211
2020-04-09,-0.00437399798396143,0.0257881692950637,0.0143834703036996,41.6699981689453
2020-04-13,-0.064636568837555,0.0169951055139288,-0.010156059444677,41.1699981689453
2020-04-14,-0.00038135085635993,0.00783730154334616,0.0301145595723069,37.7599983215332
2020-04-15,-0.0297129370766829,-0.00511501793358526,-0.0222767326723687,40.8400001525879
2020-04-16,0.0690291127264349,-0.000865368975394354,0.00579983783954141,40.1100006103516
2020-04-17,-0.00290152109548281,-0.0196084667171403,0.0264409320213206,38.1500015258789
2020-04-20,-0.0306539785757352,0.00710085372099201,-0.0180428456153479,43.8300018310547
2020-04-21,-0.000237642848045283,-0.0068486733480535,-0.0311551152363307,45.4099998474121
2020-04-22,0.0338498124617335,0.0194798889508458,0.0226713005821368,41.9799995422363
2020-04-23,0.042973347176261,0.00990564379552428,-0.000539567660196028,41.3800010681152
2020-04-24,0.0161780844964259,-0.0042947299426519,0.0138220905668396,35.9300003051758
2020-04-27,0.0318927319117055,-0.00666258998355485,0.014606868181736,33.2900009155273
2020-04-28,0.00146866262990208,-0.00446651632333506,-0.00525617019048408,33.5699996948242
2020-04-29,0.119841406444289,0.00551819245401752,0.0262367040450737,31.2299995422363
2020-04-30,-0.016321978185923,-0.0182826836837888,-0.00925514331905486,34.1500015258789
2020-05-01,0.0235369104465697,0.00615229338334267,-0.0284602110147762,37.189998626709
2020-05-04,0.00538748690425273,0.00349867636115953,0.00424082257884972,35.9700012207031
2020-05-05,0.0100935669896458,0.00423206963040723,0.00899993519777986,33.6100006103516
2020-05-06,0.0290841262398249,-0.012938939248234,-0.00700388039904265,34.1199989318848
2020-05-07,0.0710753668546626,0.0152341241085594,0.0114389557548904,31.4400005340576
2020-05-08,-0.0109985471722904,-0.00602842774123946,0.016730795065226,27.9799995422363
2020-05-11,-0.134755604056558,-0.00625314701059931,0.000133069366791361,27.5699996948242
2020-05-12,0.0232893964825251,0.00388152452380197,-0.020713365772048,33.0400009155273
2020-05-13,0.0515216067309936,0.00957664534589764,-0.0176169966242803,35.2799987792969
2020-05-14,0.048814308336528,0.00881112753612356,0.011458917804072,32.6100006103516
2020-05-15,-0.0425545413366315,0.00562794783955045,0.0039186752037228,31.8899993896484
2020-05-18,0.0418200731276244,-0.00759289823185139,0.0310152087700732,29.2999992370605
2020-05-19,0.000253180468027026,0.00960394034258893,-0.0105397477115989,30.5300006866455
2020-05-20,-0.0214070538650404,0.00237146688257539,0.0165139906134151,27.9899997711182
2020-05-21,-0.0474397811200529,-0.0146836161685364,-0.00780396830995311,29.5300006866455
2020-05-22,0.0110397046754223,0.00589940071477546,0.00235094568681227,28.1599998474121
2020-05-26,-0.0385808258006755,-0.0143168584296269,0.0122142850214599,28.0100002288818
2020-05-27,0.0384109712226941,0.00180080958577822,0.0147184474903153,27.6200008392334
2020-05-28,0.0368607148089737,0.00334474486569469,-0.00211013932491966,28.5900001525879
2020-05-29,-0.00913557886418559,0.00733147123659705,0.00480079355230778,27.5100002288818
2020-06-01,0.0743104135689059,0.00459320391814266,0.00374421647836343,28.2299995422363
2020-06-02,-0.0647494748028361,-0.00649789282485447,0.00817730728240029,26.8400001525879
2020-06-03,0.0132296949908959,-0.0186225113924197,0.0135566708125623,25.6599998474121
2020-06-04,0.0147935393856518,0.0104712540558731,-0.00337438908360888,25.8099994659424
2020-06-05,-0.0138810752726641,-0.0204836899154133,0.025874012821637,24.5200004577637
2020-06-08,0.0109026065544136,0.0107640024390436,0.0119696564058049,25.8099994659424
2020-06-09,0.00247464766602334,0.00959564535506452,-0.00782974341972142,27.5699996948242
2020-06-10,0.00756591700730525,0.0142231428548527,-0.00532725573518178,27.5699996948242
2020-06-11,-0.0571557191412833,-0.00724023232926463,-0.0607526929962887,40.7900009155273
2020-06-12,0.016919583790143,0.0014153150353442,0.0129762866052108,36.0900001525879
2020-06-15,-0.00318427530354448,-0.00178484915120425,0.0082778608181755,34.4000015258789
2020-06-16,0.00919733936802558,-0.000492956018383062,0.0187848528667107,33.6699981689453
2020-06-17,-0.006075177257296,0.00190879378742448,-0.00360679623262961,33.4700012207031
2020-06-18,-0.00724264397501173,-0.00197039511054697,0.000594043403802758,32.939998626709
2020-06-19,-0.0132433162041465,0.0109725762213673,-0.00566551356567402,35.1199989318848
2020-06-22,0.0380997912045871,0.00644142707482942,0.00647409329665827,31.7700004577637
2020-06-23,-0.00197730104916083,0.00838439886459597,0.00429816919148429,31.3700008392334
2020-06-24,-0.0333709232737807,-0.00348999601580058,-0.0261952655956623,33.8400001525879
2020-06-25,-0.00525308149532222,-0.000602899298614901,0.0108998277282168,32.2200012207031
2020-06-26,-0.0110590439869025,0.00445321938637644,-0.0245252042748305,34.7299995422363
2020-06-29,0.00304422919829861,0.000540334360022321,0.0145788881135331,31.7800006866455
2020-06-30,-0.00576811763396634,0.00443108649793178,0.0152923494357555,30.4300003051758
2020-07-01,0.00983678469207661,-0.00449116011010275,0.0050095639758716,28.6200008392334
2020-07-02,-0.0114339249180109,0.00215827793750911,0.00453097047681617,27.6800003051758
2020-07-06,0.0272535407382861,0.00597088008394664,0.015756930832163,27.9400005340576
2020-07-07,-0.0132274750284935,0.00629043432703824,-0.0108774778696432,29.4300003051758
2020-07-08,0.0188495850546211,0.00619235360540227,0.00779698626343084,28.0799999237061
2020-07-09,-0.0160767727161915,-0.00270806390287071,-0.00565959147619566,29.2600002288818
2020-07-10,9.05161304061153e-05,-0.00259726509203517,0.0104118097744443,27.2900009155273
2020-07-13,-0.00380008639947427,0.00124038798708259,-0.00940664521605861,32.189998626709
2020-07-14,-4.33163139028636e-05,0.00465272816401097,0.0133173005829033,29.5200004577637
2020-07-15,-0.0054650618081169,0.000880943862346051,0.00904105693635415,27.7600002288818
2020-07-16,-0.00661493946327596,-0.0094966393251541,-0.0034119152141141,28
2020-07-17,0.0020964170070048,0.00820426279430819,0.00284456258758325,25.6800003051758
2020-07-20,0.00140195816139865,0.00480859033684666,0.00837179725514048,24.4599990844727
2020-07-21,0.0227265724190087,0.0119789624776665,0.00167762933456039,24.8400001525879
2020-07-22,0.0159234674311861,0.0150879427375639,0.00573063059447243,24.3199996948242
2020-07-23,0.0058314531883763,0.00878658641081387,-0.0123963784122463,26.0799999237061
2020-07-24,-0.00462180640093379,0.00854228144167735,-0.00620964002427549,25.8400001525879
2020-07-27,0.141897498539661,0.0195611969646983,0.00736792882148229,24.7399997711182
2020-07-28,-0.00712666337212298,0.00830653604041309,-0.00649443541864692,25.4400005340576
2020-07-29,0.0170487071772527,0.00748216928318612,0.0123517833517433,24.1000003814697
2020-07-30,0.000967607474507304,-0.00742777888843271,-0.00375730176345535,24.7600002288818
2020-07-31,0.0189224233737271,0.00904688435302781,0.00764123624217561,24.4599990844727
2020-08-03,-0.0068337700344383,0.00113189824442461,0.0071553626643599,24.2800006866455
2020-08-04,-0.00360374700155397,0.0210545154128532,0.00360542302613354,23.7600002288818
2020-08-05,0.0471600379035362,0.00924041727083491,0.00640916043551698,22.9899997711182
2020-08-06,0.00278414433138607,0.0131867410261473,0.00640712602066529,22.6499996185303
2020-08-07,-0.0152519020491884,-0.0160128290476962,0.000632829269957114,22.2099990844727
2020-08-10,0.0235652790024705,-0.0034649534714486,0.00273846527339217,22.1299991607666
2020-08-11,-0.040161112862787,-0.0551897267189787,-0.00800105540137785,24.0300006866455
2020-08-12,0.0151693007557725,-0.00467913241138351,0.0138995022936133,22.2800006866455
2020-08-13,0.0170488539554157,0.0233434744172065,-0.00204927267615673,22.1299991607666
2020-08-14,-0.00129636122817622,-0.00431852725420789,-0.000171897396278098,22.0499992370605
2020-08-17,0.0404272446288605,0.021461948775392,0.00270617750742375,21.3500003814697
2020-08-18,-0.0217094147549997,0.00896767357340345,0.00230074041981609,21.5100002288818
2020-08-19,-0.0196178869913659,-0.0320743828159307,-0.00441412334518176,22.5400009155273
2020-08-20,0.0101613277417592,0.00689013765328195,0.0031536547683455,22.7199993133545
2020-08-21,-0.0243618627931248,-0.00804316554287254,0.00343519998297381,22.5400009155273
2020-08-24,0.0155868934886563,-0.00567447068592664,0.00999361536490184,22.3700008392334
2020-08-25,-0.0353060044085325,0.00121473826411744,0.00358989974554014,22.0300006866455
2020-08-26,0.0106963347639653,0.0117396673251378,0.0101440013448428,23.2700004577637
2020-08-27,-0.0144634776739618,-0.0116292867473602,0.00167164603180936,24.4699993133545
2020-08-28,0.0191647185956025,0.0172309262992405,0.00671000284956946,22.9599990844727
2020-08-31,0.011912331769496,0.00238341719432356,-0.00219737517550911,26.4099998474121
2020-09-01,0.0244952878450402,0.00118958172241079,0.00749683142070623,26.1200008392334
2020-09-02,-0.0475998283628147,-0.0132186108730581,0.0152490501438702,26.5699996948242
2020-09-03,-0.108024907829682,-0.00813725487333716,-0.0357575941421864,33.5999984741211
2020-09-04,0.0256809589055749,0.00275649329222283,-0.00816628075427417,30.75
2020-09-08,-0.0368486967961683,-0.00192878086180048,-0.0281488290864669,31.4599990844727
2020-09-09,0.0108798357097584,0.0096614342302388,0.019944760662181,28.8099994659424
2020-09-10,0.0117242949135239,-0.00322834852425569,-0.0177412459253965,29.7099990844727
2020-09-11,0.00363863524842145,-5.48615577926626e-05,0.000532930158087197,26.8700008392334
2020-09-14,0.0265574978308951,0.00786160327773633,0.0126613350250242,25.8500003814697
2020-09-15,0.0108125107428236,-0.00239561526772469,0.00520578593049947,25.5900001525879
2020-09-16,0.0163475324262432,0.00283057330710434,-0.00462964689215184,26.0400009155273
2020-09-17,-0.00236409183058228,-0.00550512106268464,-0.0084479495285521,26.4599990844727
2020-09-18,-0.000402336913788659,0.0013108491716185,-0.0112455769478288,25.8299999237061
2020-09-21,-0.0450704249753056,-0.0202917894482733,-0.0116385640272991,27.7800006866455
2020-09-22,0.00725694459207382,-0.0048580958289266,0.0104630163983774,26.8600006103516
2020-09-23,-0.0281258288104684,-0.0218433353688177,-0.0240073389143749,28.5799999237061
2020-09-24,0.0489361364351204,0.00371190308959157,0.00298300555462916,28.5100002288818
2020-09-25,-0.00627888978373115,-0.00285404607815121,0.0158504392241881,26.3799991607666
2020-09-28,0.00158258651632792,0.0100102901074219,0.0159821918538547,26.1900005340576
2020-09-29,0.0125255833075162,0.00839704838565591,-0.00482428270444402,26.2700004577637
2020-09-30,-0.00556190323104033,-0.00602296904795896,0.00821984256837993,26.3700008392334
2020-10-01,-0.0154216754012211,0.00888096369532931,0.00527894956429442,26.7000007629395
2020-10-02,-0.00410254537827548,-0.000895776940893711,-0.00962381286637104,27.6299991607666
2020-10-05,0.0203443804411503,0.00486108169631017,0.0178131090029012,27.9599990844727
2020-10-06,-0.0176596640622524,-0.0118304795506932,-0.0140720643875234,29.4799995422363
2020-10-07,0.00606981245062244,-0.000451324785334606,0.0172471637702412,28.0599994659424
2020-10-08,0.0228613846473138,0.00354862720557403,0.00797821289486933,26.3600006103516
2020-10-09,0.0135371939231899,0.0179983999668156,0.0087550951807529,25
2020-10-12,0.0434116928153578,-0.00287581369163448,0.0162825301583247,25.0699996948242
2020-10-13,-0.0112670255308664,-0.0158538340515832,-0.006326891629163,26.0699996948242
2020-10-14,0.000315673400464789,0.0030899939936111,-0.00664517208405968,26.3999996185303
2020-10-15,0.00574424137763607,0.00363948940071168,-0.00152892351421308,26.9699993133545
2020-10-16,-0.0151839682907955,-0.00347122634576369,0.000134910456630166,27.4099998474121
2020-10-19,0.0364167145328764,0.000504619356776814,-0.0164646635149417,29.1800003051758
2020-10-20,0.0147348266052489,0.00480931813799845,0.00471619532000034,29.3500003814697
2020-10-21,0.073384054305869,0.00750319529892263,-0.00219811401156988,28.6499996185303
2020-10-22,0.0110279875667967,-0.00984903063962683,0.00520535400349154,28.1100006103516
2020-10-23,-0.00265297045537771,-0.00106304002377922,0.0034398383203893,27.5499992370605
2020-10-26,0.0110517647953667,-0.000503912982893873,-0.0187644729853211,32.4599990844727
2020-10-27,0.0433275589626536,0.00262886417627062,-0.00303020535044674,33.3499984741211
2020-10-28,-0.028445849418457,-0.0162751688416432,-0.0359255421085773,40.2799987792969
2020-10-29,0.0124751034586481,-0.0041533413265924,0.0118765249399981,37.5900001525879
2020-10-30,0.00805207558330778,0.00455065104184005,-0.0122037134452615,38.0200004577637
2020-11-02,0.000292784823988868,0.00965812884851225,0.0122429508905917,37.1300010681152
2020-11-03,0.0290784151533732,0.00566094329997835,0.0176427376840778,35.5499992370605
2020-11-04,0.0130614446957189,-0.000559014064935859,0.0218075256550918,29.5699996948242
2020-11-05,0.0974158108042449,0.0227237716990558,0.0192732657767021,27.5799999237061
2020-11-06,-0.000896930308048383,0.00142035295971077,-0.000287756585374055,24.8600006103516
2020-11-09,-0.0151186740097522,-0.0452808561434654,0.0116319747463436,25.75
2020-11-10,-0.00270468710961502,0.00330730655560174,-0.00140077522086735,24.7999992370605
2020-11-11,0.0264880155918146,-0.00433598220930254,0.0076227283629926,23.4500007629395
2020-11-12,0.0359667008912634,0.0060423875087805,-0.0100286515470707,25.3500003814697
2020-11-13,0.00254431320571591,0.00679656509003213,0.0135185467062939,23.1000003814697
2020-11-16,0.0241159413612682,-5.65028686549951e-05,0.0115807349228323,22.4500007629395
2020-11-17,0.0541024758441377,-0.00367592048418874,-0.00480344378464714,22.7099990844727
2020-11-18,0.00894799987636219,-0.00573878384597215,-0.0116312106474812,23.8400001525879
2020-11-19,0.000734620016881848,-0.00188222968695761,0.00393867569073336,23.1100006103516
2020-11-20,0.0441487626981942,0.00302122943264393,-0.00681573737291963,23.7000007629395
2020-11-23,-0.0139080425242781,-0.0198903242321276,0.00562010818184966,22.6599998474121
2020-11-24,0.0396802677655614,-0.0154470302795282,0.016032458814033,21.6399993896484
2020-11-25,-0.0198393323746373,-0.000471848037150835,-0.00158567475551052,21.25
2020-11-27,-0.0906700478798133,-0.010198732236165,0.00239411102590203,20.8400001525879
2020-11-30,0.137277150342831,-0.00669735892011758,-0.00460614063697307,20.5699996948242
2020-12-01,-0.0428305306024281,0.0208408588153643,0.0112081406615943,20.7700004577637
2020-12-02,0.0209508141373078,0.00749338502431485,0.0017895645286039,21.1700000762939
2020-12-03,0.0126433160461819,0.00784266853055371,-0.000624352080293988,21.2800006866455
2020-12-04,-0.0390994675242329,-0.0028394550265407,0.00879746371518664,20.7900009155273
2020-12-07,0.025963300904456,0.0148039454595148,-0.00193751343896409,21.2999992370605
2020-12-08,-0.0464184595562447,0.00348184153473774,0.00278327117017163,20.6800003051758
2020-12-09,0.0126250410295796,-0.0172418064345061,-0.007980964948473,22.2700004577637
2020-12-10,-0.015694640220806,-0.00191488631818881,-0.00128593452777181,22.5200004577637
2020-12-11,-0.0113473565301518,0.00185694546958626,-0.00126579808423166,23.3099994659424
2020-12-14,0.0636978594887232,-0.00552285919932238,-0.00436878824514686,24.7199993133545
2020-12-15,0.00881615847720241,0.01389398977404,0.012838482022218,22.8899993896484
2020-12-16,0.0930515975767783,0.00550392092985241,0.00177122562032395,22.5
2020-12-17,0.0677824271107497,0.010465410042956,0.00574114280898286,21.9300003051758
2020-12-18,0.014487680725324,-0.0016988680965655,-0.00351729695214864,21.5699996948242
2020-12-21,-0.0145788957311037,-0.00317891699898176,-0.00391392848690941,25.1599998474121
2020-12-22,0.0420765679457773,-0.00793450718339894,-0.00207524469177045,24.2299995422363
2020-12-23,-0.0230394366630087,0.00662587907227596,0.000745533271818033,23.3099994659424
2020-12-24,0.021057908650393,0.00397734732863153,0.00353034997948676,21.5300006866455
2020-12-28,0.131982258644879,-0.00363574431256719,0.00868470753841244,21.7000007629395
2020-12-29,0.0101981764862753,0.00363574431256719,-0.00222986482727983,23.0799999237061
2020-12-30,0.0526251818893506,0.00762602669465462,0.00134064809508061,22.7700004577637
2020-12-31,0.00555880222905358,0.00370726519434239,0.00641820471170362,22.75
2021-01-04,0.0975026690446104,0.022014258912348,-0.0148647627120262,26.9699993133545
2021-01-05,0.0612800117132046,0.00295724909189321,0.00705763138336124,25.3400001525879
2021-01-06,0.0800218282308798,-0.0163743841563191,0.00569360338247549,25.0699996948242
2021-01-07,0.0668709242585273,-0.00233734972609945,0.0147382601077517,22.3700008392334
2021-01-08,0.0355928898794495,-0.0348087947236619,0.00547683739351612,21.5599994659424
2021-01-11,-0.137214909181106,-0.00196336808167796,-0.00657632761662086,24.0799999237061
2021-01-12,-0.0473164778588302,0.00645309414351658,0.000415702030569065,23.3299999237061
2021-01-13,0.0953397207362574,-0.00431667780761469,0.00227305638672526,22.2099990844727
2021-01-14,0.0489216127788517,-0.000519234625686593,-0.00376051306874281,23.25
2021-01-15,-0.0621664989723083,-0.0124852460858671,-0.00721600079827844,24.3400001525879
2021-01-19,-0.0207308533639221,0.0084373775679234,0.00810345763576237,23.2399997711182
2021-01-20,-0.0145792169753385,0.0161511546000277,0.0138394173765111,21.5799999237061
2021-01-21,-0.142528130818359,-0.000627373967170719,0.000316673161313119,21.3199996948242
2021-01-22,0.0683334114753027,-0.00790430206051873,-0.00301515266293784,21.9099998474121
2021-01-25,-0.0195615254057362,0.000862245528858274,0.00360931751301763,23.1900005340576
2021-01-26,0.00626638346068376,-0.0024736569511461,-0.00148994316115392,23.0200004577637
2021-01-27,-0.0678743452244088,-0.00635577829544065,-0.0260133151261002,37.2099990844727
2021-01-28,0.0950202595471694,0.00092693172763525,0.00971329877875959,30.2099990844727
2021-01-29,0.0250900708478188,-0.00040541033768271,-0.0195003776547917,33.0900001525879
2021-02-01,-0.0229684386344786,0.0093415229782412,0.0159243002346781,30.2399997711182
2021-02-02,0.0571679388794202,-0.0122424300846777,0.0138025288143115,25.5599994659424
2021-02-03,0.0537738978015394,-0.00151177201580488,0.00100826061534498,22.9099998474121
2021-02-04,-0.0146786767038236,-0.021765636924135,0.0107948476439219,21.7700004577637
2021-02-05,0.0324588533084338,0.00982374869269087,0.0038899196077633,20.8700008392334
2021-02-08,0.19152671498585,0.0100197522109129,0.00737210747628936,21.2399997711182
2021-02-09,0.00614261938545191,0.00325959280835164,-0.00111414542172206,21.6299991607666
2021-02-10,-0.0342032034296285,0.00365443062927984,-0.000345244522391042,21.9899997711182
2021-02-11,0.0644676160583941,-0.00872301379852303,0.00166107481458866,21.25
2021-02-12,-0.00847846465792479,-0.00304185235154808,0.00469997092616126,19.9699993133545
2021-02-16,0.0350591594663552,-0.0144574960341961,-0.000569434515414358,21.4599990844727
2021-02-17,0.058214152169521,-0.0114177862341958,-0.000320453348917837,21.5
2021-02-18,-0.00903822658930409,-6.00902243430568e-05,-0.00442561422724275,22.4899997711182
2021-02-19,0.0782851354369321,0.00413997038563085,-0.00185661909566548,22.0499992370605
2021-02-22,-0.0305361040243426,0.0148582317519619,-0.00776289289371057,23.4500007629395
2021-02-23,-0.10458524450101,-0.00230339647421296,0.00125552961152664,23.1100006103516
2021-02-24,0.0178814957381217,-0.000709778326972277,0.0112876676709863,21.3400001525879
2021-02-25,-0.0539697592520518,-0.0189958080653074,-0.0247833944241727,28.8899993896484
2021-02-26,-0.0161420754568873,-0.0244801145341542,-0.00476153229379861,27.9500007629395
2021-03-01,0.0686201412803875,-0.00173191595507483,0.0235121732256935,23.3500003814697
2021-03-02,-0.0255549252084908,0.00543314836651998,-0.00811367873950886,24.1000003814697
2021-03-03,0.0436647276939013,-0.0110827283745198,-0.0131523358948016,26.6700000762939
2021-03-04,-0.0399061221991275,-0.00988559566723346,-0.0135080380643906,28.5699996948242
2021-03-05,0.00751142017653628,0.000628613420772695,0.0193083563387102,24.6599998474121
2021-03-08,0.0656377328366062,-0.0104223150481406,-0.00537364322402567,25.4699993133545
2021-03-09,0.0481568402532346,0.0210480601944889,0.0140554007439313,24.0300006866455
2021-03-10,0.0213741797980287,0.0050853276984304,0.00601220377098777,22.5599994659424
2021-03-11,0.0315730003902974,-0.000866386502682559,0.0103418255006567,21.9099998474121
2021-03-12,-0.00821687285311512,-0.000185745199691389,0.00101488332753163,20.6900005340576
2021-03-15,-0.0251673398143986,0.00438686761004803,0.00647093953941358,20.0300006866455
2021-03-16,0.0159294715476097,0.000924413277124003,-0.00157091697859713,19.7900009155273
2021-03-17,0.0357241870803566,0.00711958080756236,0.0028752446501592,19.2299995422363
2021-03-18,-0.0173391519166124,-0.00582696757959145,-0.0148705600659476,21.5799999237061
2021-03-19,0.00839431905057886,0.00417439481682624,-0.000602885673753661,20.9500007629395
2021-03-22,-0.0676666643096535,-0.00147134338168797,0.00700055689834223,18.8799991607666
2021-03-23,0.00384011543294349,-0.0073274084831505,-0.00766011811933431,20.2999992370605
2021-03-24,-0.0365517577776586,0.00345485920327615,-0.00548233660034825,21.2000007629395
2021-03-25,-0.0204854329155548,-0.00364027148253321,0.0052265834327283,19.8099994659424
2021-03-26,0.064288419319892,0.00283937421672231,0.0164944186587164,18.8600006103516
2021-03-29,0.0463001342354374,-0.0119673287887769,-0.000868389626386801,20.7399997711182
2021-03-30,0.0200146099199845,-0.0172395750160295,-0.00316282940964996,19.6100006103516
2021-03-31,1.93594475934589e-05,0.0150539754945092,0.00361595359242095,19.3999996185303
2021-04-01,0.00299923287868786,0.0125490184935915,0.0117558304276741,17.3299999237061
2021-04-05,-0.000642039865288879,-0.000370469653661942,0.0143349877622434,17.9099998474121
2021-04-06,-0.0147638975496207,0.00799661672926977,-0.000974004940797357,18.1200008392334
2021-04-07,-0.0375288708531656,-0.00282230213657719,0.00147414569810778,17.1599998474121
2021-04-08,0.0397876757042273,0.0106946358568614,0.00421175094059123,16.9500007629395
2021-04-09,-0.00135454983611538,-0.00756602693411956,0.00769028813568795,16.6900005340576
2021-04-12,0.0279088834859245,-0.00608206749010076,-0.000196098074740192,16.9099998474121
2021-04-13,0.0585271434502683,0.00706148847329047,0.00328907187706307,16.6499996185303
2021-04-14,-0.00621993814917055,-0.0043537794872206,-0.00409610432073038,16.9899997711182
2021-04-15,0.00323225111697667,0.0160335365383926,0.0110331014011198,16.5699996948242
2021-04-16,-0.0278866218745684,0.00602956281478573,0.00360232339051691,16.25
2021-04-19,-0.0998043363173213,-0.00276912473036184,-0.00532068989375745,17.2900009155273
2021-04-20,0.0133475005589663,0.00355024199694043,-0.00682556100507803,18.6800003051758
2021-04-21,-0.0465197455418274,0.00986236231085424,0.0092630209198532,17.5
2021-04-22,-0.0405818837468068,-0.00650425423162115,-0.00925333786055482,18.7099990844727
2021-04-23,-0.0130013026852058,-0.00383877279377653,0.0108694098955322,17.3299999237061
2021-04-26,0.0557265463428784,0.00264075567158972,0.00178068456458291,17.6399993896484
2021-04-27,0.0185483191486533,-0.00252054490924447,-0.000214918981445322,17.5599994659424
