"","BTC_precio","ORO_precio","SP500_precio","EURO_precio","NIKKEI_precio","IRX","VIX"
"2020-07-31",11323.466796875,185.429992675781,3271.1201171875,3174.32006835938,21710,0.0829999968409538,24.4599990844727
"2020-08-03",11246.3486328125,185.639999389648,3294.61010742188,3248.28002929688,22195.380859375,0.0780000016093254,24.2800006866455
"2020-08-04",11205.892578125,189.589996337891,3306.51000976562,3254.2900390625,22573.66015625,0.0900000035762787,23.7600002288818
"2020-08-05",11747.0224609375,191.350006103516,3327.77001953125,3268.3798828125,22514.849609375,0.0949999988079071,22.9899997711182
"2020-08-06",11779.7734375,193.889999389648,3349.15991210938,3240.38989257812,22418.150390625,0.0879999995231628,22.6499996185303
"2020-08-07",11601.47265625,190.809997558594,3351.28002929688,3252.64990234375,22329.939453125,0.0879999995231628,22.2099990844727
"2020-08-11",11410.525390625,179.940002441406,3333.68994140625,3332.1201171875,22750.240234375,0.100000001490116,24.0300006866455
"2020-08-12",11584.9345703125,179.100006103516,3380.35009765625,3363.17993164062,22843.9609375,0.100000001490116,22.2800006866455
"2020-08-13",11784.1376953125,183.330001831055,3373.42993164062,3342.85009765625,23249.609375,0.0900000035762787,22.1299991607666
"2020-08-14",11768.87109375,182.539993286133,3372.85009765625,3305.05004882812,23289.359375,0.0879999995231628,22.0499992370605
"2020-08-17",12254.40234375,186.5,3381.98999023438,3305.85009765625,23096.75,0.0850000008940697,21.3500003814697
"2020-08-18",11991.2333984375,188.179992675781,3389.78002929688,3289.63989257812,23051.080078125,0.100000001490116,21.5100002288818
"2020-08-19",11758.283203125,182.240005493164,3374.85009765625,3317.6201171875,23110.609375,0.0949999988079071,22.5400009155273
"2020-08-20",11878.3720703125,183.5,3385.51000976562,3273.97998046875,22880.619140625,0.0879999995231628,22.7199993133545
"2020-08-21",11592.4892578125,182.029998779297,3397.15991210938,3259.75,22920.30078125,0.0879999995231628,22.5400009155273
"2020-08-24",11774.595703125,181,3431.28002929688,3331.73999023438,22985.509765625,0.0850000008940697,22.3700008392334
"2020-08-25",11366.134765625,181.220001220703,3443.6201171875,3329.7099609375,23296.76953125,0.0949999988079071,22.0300006866455
"2020-08-26",11488.36328125,183.360000610352,3478.72998046875,3356.76000976562,23290.859375,0.0930000022053719,23.2700004577637
"2020-08-27",11323.3974609375,181.240005493164,3484.55004882812,3331.0400390625,23208.859375,0.0949999988079071,24.4699993133545
"2020-08-28",11542.5,184.389999389648,3508.01000976562,3315.5400390625,22882.650390625,0.0949999988079071,22.9599990844727
"2020-08-31",11680.8203125,184.830001831055,3500.31005859375,3272.51000976562,23139.759765625,0.0949999988079071,26.4099998474121
"2020-09-01",11970.478515625,185.050003051758,3526.64990234375,3277.580078125,23138.0703125,0.100000001490116,26.1200008392334
"2020-09-02",11414.0341796875,182.619995117188,3580.84008789062,3337.77001953125,23247.150390625,0.100000001490116,26.5699996948242
"2020-09-03",10245.296875,181.139999389648,3455.06005859375,3304.21997070312,23465.529296875,0.100000001490116,33.5999984741211
"2020-09-04",10511.8134765625,181.639999389648,3426.9599609375,3260.59008789062,23205.4296875,0.103000000119209,30.75
"2020-09-08",10131.5166015625,181.289993286133,3331.84008789062,3267.3701171875,23274.130859375,0.108000002801418,31.4599990844727
"2020-09-09",10242.34765625,183.050003051758,3398.9599609375,3324.830078125,23032.5390625,0.104999996721745,28.8099994659424
"2020-09-10",10363.138671875,182.460006713867,3339.18994140625,3312.77001953125,23235.470703125,0.103000000119209,29.7099990844727
"2020-09-11",10400.9150390625,182.449996948242,3340.96997070312,3315.81005859375,23406.490234375,0.103000000119209,26.8700008392334
"2020-09-14",10680.837890625,183.889999389648,3383.5400390625,3316.7900390625,23559.30078125,0.100000001490116,25.8500003814697
"2020-09-15",10796.951171875,183.449996948242,3401.19995117188,3332.26000976562,23454.890625,0.100000001490116,25.5900001525879
"2020-09-16",10974.9052734375,183.970001220703,3385.48999023438,3338.84008789062,23475.529296875,0.100000001490116,26.0400009155273
"2020-09-17",10948.990234375,182.960006713867,3357.01000976562,3316.57006835938,23319.369140625,0.0850000008940697,26.4599990844727
"2020-09-18",10944.5859375,183.199996948242,3319.46997070312,3283.68994140625,23360.30078125,0.0829999968409538,25.8299999237061
"2020-09-23",10246.1865234375,174.789993286133,3236.919921875,3180.11010742188,23346.490234375,0.0879999995231628,28.5799999237061
"2020-09-24",10760.06640625,175.440002441406,3246.59008789062,3159.63989257812,23087.8203125,0.0930000022053719,28.5100002288818
"2020-09-25",10692.716796875,174.940002441406,3298.4599609375,3137.06005859375,23204.619140625,0.0900000035762787,26.3799991607666
"2020-09-28",10709.65234375,176.699996948242,3351.60009765625,3223.18994140625,23511.619140625,0.0879999995231628,26.1900005340576
"2020-09-29",10844.640625,178.190002441406,3335.46997070312,3214.30004882812,23539.099609375,0.0850000008940697,26.2700004577637
"2020-09-30",10784.4912109375,177.119995117188,3363,3193.61010742188,23185.119140625,0.0850000008940697,26.3700008392334
"2020-10-02",10575.974609375,178.539993286133,3348.419921875,3190.92993164062,23029.900390625,0.0850000008940697,27.6299991607666
"2020-10-05",10793.33984375,179.410003662109,3408.60009765625,3220.21997070312,23312.140625,0.0850000008940697,27.9599990844727
"2020-10-06",10604.40625,177.300003051758,3360.96997070312,3233.30004882812,23433.73046875,0.0879999995231628,29.4799995422363
"2020-10-07",10668.96875,177.220001220703,3419.43994140625,3233.42993164062,23422.8203125,0.0879999995231628,28.0599994659424
"2020-10-08",10915.685546875,177.850006103516,3446.830078125,3255.76000976562,23647.0703125,0.0879999995231628,26.3600006103516
"2020-10-09",11064.4580078125,181.080001831055,3477.13989257812,3273.1201171875,23619.689453125,0.0930000022053719,25
"2020-10-12",11555.36328125,180.559997558594,3534.21997070312,3298.1201171875,23558.689453125,0.0900000035762787,25.0699996948242
"2020-10-13",11425.8994140625,177.720001220703,3511.92993164062,3279.18994140625,23601.779296875,0.0930000022053719,26.0699996948242
"2020-10-14",11429.5068359375,178.270004272461,3488.669921875,3273.28002929688,23626.73046875,0.100000001490116,26.3999996185303
"2020-10-15",11495.349609375,178.919998168945,3483.34008789062,3192.68994140625,23507.23046875,0.0949999988079071,26.9699993133545
"2020-10-16",11322.123046875,178.300003051758,3483.81005859375,3245.46997070312,23410.630859375,0.0900000035762787,27.4099998474121
"2020-10-19",11742.037109375,178.389999389648,3426.919921875,3242.51000976562,23671.130859375,0.0900000035762787,29.1800003051758
"2020-10-20",11916.3349609375,179.25,3443.1201171875,3227.8701171875,23567.0390625,0.0949999988079071,29.3500003814697
"2020-10-21",12823.689453125,180.600006103516,3435.56005859375,3180.69995117188,23639.4609375,0.0900000035762787,28.6499996185303
"2020-10-22",12965.8916015625,178.830001831055,3453.48999023438,3171.40991210938,23474.26953125,0.0850000008940697,28.1100006103516
"2020-10-23",12931.5390625,178.639999389648,3465.38989257812,3198.86010742188,23516.58984375,0.0829999968409538,27.5499992370605
"2020-10-26",13075.248046875,178.550003051758,3400.96997070312,3105.25,23494.33984375,0.0799999982118607,32.4599990844727
"2020-10-27",13654.21875,179.020004272461,3390.67993164062,3070.60009765625,23485.80078125,0.0900000035762787,33.3499984741211
"2020-10-28",13271.28515625,176.130004882812,3271.03002929688,2963.5400390625,23418.509765625,0.0900000035762787,40.2799987792969
"2020-10-29",13437.8828125,175.399993896484,3310.11010742188,2960.03002929688,23331.939453125,0.0829999968409538,37.5900001525879
"2020-10-30",13546.5224609375,176.199996948242,3269.9599609375,2958.2099609375,22977.130859375,0.0829999968409538,38.0200004577637
"2020-11-02",13550.4892578125,177.910003662109,3310.23999023438,3019.5400390625,23295.48046875,0.0829999968409538,37.1300010681152
"2020-11-04",14133.70703125,178.820007324219,3443.43994140625,3161.07006835938,23695.23046875,0.0829999968409538,29.5699996948242
"2020-11-05",15579.8486328125,182.929992675781,3510.44995117188,3215.56005859375,24105.279296875,0.0850000008940697,27.5799999237061
"2020-11-06",15565.880859375,183.190002441406,3509.43994140625,3204.05004882812,24325.23046875,0.0829999968409538,24.8600006103516
"2020-11-09",15332.3154296875,175.080001831055,3550.5,3407.90991210938,24839.83984375,0.0879999995231628,25.75
"2020-11-10",15290.90234375,175.660003662109,3545.53002929688,3442.6201171875,24905.58984375,0.0900000035762787,24.7999992370605
"2020-11-11",15701.33984375,174.899993896484,3572.65991210938,3467.30004882812,25349.599609375,0.0900000035762787,23.4500007629395
"2020-11-12",16276.34375,175.960006713867,3537.01000976562,3428.19995117188,25520.880859375,0.0850000008940697,25.3500003814697
"2020-11-13",16317.80859375,177.160003662109,3585.14990234375,3432.07006835938,25385.869140625,0.0829999968409538,23.1000003814697
"2020-11-16",16716.111328125,177.149993896484,3626.90991210938,3466.2099609375,25906.9296875,0.0750000029802322,22.4500007629395
"2020-11-17",17645.40625,176.5,3609.53002929688,3468.47998046875,26014.619140625,0.0799999982118607,22.7099990844727
"2020-11-18",17804.005859375,175.490005493164,3567.7900390625,3482.169921875,25728.140625,0.0750000029802322,23.8400001525879
"2020-11-19",17817.08984375,175.160003662109,3581.8701171875,3451.96997070312,25634.33984375,0.0599999986588955,23.1100006103516
"2020-11-20",18621.314453125,175.690002441406,3557.5400390625,3467.60009765625,25527.369140625,0.0579999983310699,23.7000007629395
"2020-11-24",19107.46484375,169.589996337891,3635.40991210938,3507.97998046875,26165.58984375,0.0799999982118607,21.6399993896484
"2020-11-25",18732.12109375,169.509994506836,3629.64990234375,3511.89990234375,26296.859375,0.0799999982118607,21.25
"2020-11-27",17108.40234375,167.789993286133,3638.35009765625,3527.7900390625,26644.7109375,0.0729999989271164,20.8400001525879
"2020-11-30",19625.8359375,166.669998168945,3621.6298828125,3492.5400390625,26433.619140625,0.0750000029802322,20.5699996948242
"2020-12-01",18802.998046875,170.179992675781,3662.44995117188,3525.23999023438,26787.5390625,0.0799999982118607,20.7700004577637
"2020-12-02",19201.091796875,171.460006713867,3669.01000976562,3521.32006835938,26800.98046875,0.0750000029802322,21.1700000762939
"2020-12-03",19445.3984375,172.809997558594,3666.71997070312,3517.10009765625,26809.369140625,0.0750000029802322,21.2800006866455
"2020-12-04",18699.765625,172.320007324219,3699.1201171875,3539.27001953125,26751.240234375,0.0750000029802322,20.7900009155273
"2020-12-07",19191.630859375,174.889999389648,3691.9599609375,3530.080078125,26547.439453125,0.0700000002980232,21.2999992370605
"2020-12-08",18321.14453125,175.5,3702.25,3525.8701171875,26467.080078125,0.068000003695488,20.6800003051758
"2020-12-09",18553.916015625,172.5,3672.82006835938,3529.02001953125,26817.939453125,0.0700000002980232,22.2700004577637
"2020-12-10",18264.9921875,172.169998168945,3668.10009765625,3522.31005859375,26756.240234375,0.0700000002980232,22.5200004577637
"2020-12-11",18058.904296875,172.490005493164,3663.4599609375,3485.84008789062,26652.51953125,0.0649999976158142,23.3099994659424
"2020-12-14",19246.64453125,171.539993286133,3647.48999023438,3503.9599609375,26732.439453125,0.0599999986588955,24.7199993133545
"2020-12-15",19417.076171875,173.940002441406,3694.6201171875,3521.5,26687.83984375,0.0700000002980232,22.8899993896484
"2020-12-16",21310.59765625,174.899993896484,3701.169921875,3543,26757.400390625,0.0750000029802322,22.5
"2020-12-17",22805.162109375,176.740005493164,3722.47998046875,3560.8701171875,26806.669921875,0.0799999982118607,21.9300003051758
"2020-12-18",23137.9609375,176.440002441406,3709.40991210938,3545.73999023438,26763.390625,0.0799999982118607,21.5699996948242
"2020-12-21",22803.08203125,175.880004882812,3694.919921875,3448.67993164062,26714.419921875,0.0780000016093254,25.1599998474121
"2020-12-22",23783.029296875,174.490005493164,3687.26000976562,3497.48999023438,26436.390625,0.0780000016093254,24.2299995422363
"2020-12-23",23241.345703125,175.649993896484,3690.01000976562,3539.26000976562,26524.7890625,0.0750000029802322,23.3099994659424
"2020-12-28",27084.80859375,175.710006713867,3735.36010742188,3575.40991210938,26854.029296875,0.0799999982118607,21.7000007629395
"2020-12-29",27362.4375,176.350006103516,3727.0400390625,3581.3701171875,27568.150390625,0.0900000035762787,23.0799999237061
"2020-12-30",28840.953125,177.699996948242,3732.0400390625,3571.59008789062,27444.169921875,0.0700000002980232,22.7700004577637
"2021-01-04",31971.9140625,182.330001831055,3700.64990234375,3564.38989257812,27258.380859375,0.068000003695488,26.9699993133545
"2021-01-05",33992.4296875,182.869995117188,3726.86010742188,3547.85009765625,27158.630859375,0.0780000016093254,25.3400001525879
"2021-01-06",36824.36328125,179.899993896484,3748.13989257812,3611.080078125,27055.939453125,0.0780000016093254,25.0699996948242
"2021-01-07",39371.04296875,179.479995727539,3803.7900390625,3622.419921875,27490.130859375,0.0799999982118607,22.3700008392334
"2021-01-08",40797.609375,173.339996337891,3824.67993164062,3645.05004882812,28139.029296875,0.0799999982118607,21.5599994659424
"2021-01-12",33922.9609375,174.119995117188,3801.18994140625,3612.1298828125,28164.33984375,0.0799999982118607,23.3299999237061
"2021-01-13",37316.359375,173.369995117188,3809.84008789062,3616.51000976562,28456.58984375,0.0799999982118607,22.2099990844727
"2021-01-14",39187.328125,173.279998779297,3795.5400390625,3641.3701171875,28698.259765625,0.0750000029802322,23.25
"2021-01-15",36825.3671875,171.130004882812,3768.25,3599.55004882812,28519.1796875,0.0750000029802322,24.3400001525879
"2021-01-19",36069.8046875,172.580001831055,3798.90991210938,3595.419921875,28633.4609375,0.0729999989271164,23.2399997711182
"2021-01-20",35547.75,175.389999389648,3851.85009765625,3624.0400390625,28523.259765625,0.0750000029802322,21.5799999237061
"2021-01-21",30825.69921875,175.279998779297,3853.07006835938,3618.35009765625,28756.859375,0.0729999989271164,21.3199996948242
"2021-01-22",33005.76171875,173.899993896484,3841.46997070312,3602.40991210938,28631.44921875,0.0700000002980232,21.9099998474121
"2021-01-25",32366.392578125,174.050003051758,3855.36010742188,3553.13989257812,28822.2890625,0.0700000002980232,23.1900005340576
"2021-01-26",32569.849609375,173.619995117188,3849.6201171875,3592.830078125,28546.1796875,0.068000003695488,23.0200004577637
"2021-01-27",30432.546875,172.520004272461,3750.77001953125,3536.3798828125,28635.2109375,0.0599999986588955,37.2099990844727
"2021-01-28",33466.09765625,172.679992675781,3787.3798828125,3557.0400390625,28197.419921875,0.0549999997019768,30.2099990844727
"2021-01-29",34316.38671875,172.610000610352,3714.23999023438,3481.43994140625,27663.390625,0.0480000004172325,33.0900001525879
"2021-02-01",33537.17578125,174.229995727539,3773.86010742188,3530.85009765625,28091.05078125,0.0480000004172325,30.2399997711182
"2021-02-02",35510.2890625,172.110000610352,3826.31005859375,3590.4599609375,28362.169921875,0.0500000007450581,25.5599994659424
"2021-02-03",37472.08984375,171.850006103516,3830.169921875,3609.75,28646.5,0.0399999991059303,22.9099998474121
"2021-02-04",36926.06640625,168.149993896484,3871.73999023438,3642.1201171875,28341.94921875,0.0299999993294477,21.7700004577637
"2021-02-05",38144.30859375,169.809997558594,3886.830078125,3655.77001953125,28779.189453125,0.0230000000447035,20.8700008392334
"2021-02-08",46196.46484375,171.520004272461,3915.59008789062,3665.51000976562,29388.5,0.0199999995529652,21.2399997711182
"2021-02-09",46481.10546875,172.080001831055,3911.22998046875,3661.1298828125,29505.9296875,0.0329999998211861,21.6299991607666
"2021-02-10",44918.18359375,172.710006713867,3909.8798828125,3648.3701171875,29562.9296875,0.0350000001490116,21.9899997711182
"2021-02-12",47504.8515625,170.690002441406,3934.830078125,3695.61010742188,29520.0703125,0.0350000001490116,19.9699993133545
"2021-02-16",49199.87109375,168.240005493164,3932.59008789062,3726.39990234375,30467.75,0.0350000001490116,21.4599990844727
"2021-02-17",52149.0078125,166.330001831055,3931.330078125,3699.85009765625,30292.189453125,0.0350000001490116,21.5
"2021-02-18",51679.796875,166.320007324219,3913.96997070312,3681.0400390625,30236.08984375,0.0230000000447035,22.4899997711182
"2021-02-19",55888.1328125,167.009994506836,3906.7099609375,3713.4599609375,30017.919921875,0.0230000000447035,22.0499992370605
"2021-02-22",54207.3203125,169.509994506836,3876.5,3699.85009765625,30156.029296875,0.025000000372529,23.4500007629395
"2021-02-24",49705.33203125,169,3925.42993164062,3705.98999023438,29671.69921875,0.0280000008642673,21.3400001525879
"2021-02-25",47093.8515625,165.820007324219,3829.34008789062,3685.28002929688,30168.26953125,0.0329999998211861,28.8899993896484
"2021-02-26",46339.76171875,161.809997558594,3811.14990234375,3636.43994140625,28966.009765625,0.0350000001490116,27.9500007629395
"2021-03-01",49631.2421875,161.529998779297,3901.82006835938,3706.6201171875,29663.5,0.0280000008642673,23.3500003814697
"2021-03-02",48378.98828125,162.410003662109,3870.2900390625,3707.71997070312,29408.169921875,0.0350000001490116,24.1000003814697
"2021-03-03",50538.2421875,160.619995117188,3819.71997070312,3712.78002929688,29559.099609375,0.0350000001490116,26.6700000762939
"2021-03-04",48561.16796875,159.039993286133,3768.46997070312,3704.85009765625,28930.109375,0.0280000008642673,28.5699996948242
"2021-03-05",48927.3046875,159.139999389648,3841.93994140625,3669.5400390625,28864.3203125,0.0280000008642673,24.6599998474121
"2021-03-08",52246.5234375,157.490005493164,3821.35009765625,3763.23999023438,28743.25,0.0350000001490116,25.4699993133545
"2021-03-09",54824.1171875,160.839996337891,3875.43994140625,3786.05004882812,29027.939453125,0.0350000001490116,24.0300006866455
"2021-03-10",56008.55078125,161.660003662109,3898.81005859375,3819.919921875,29036.560546875,0.0299999993294477,22.5599994659424
"2021-03-11",57805.12109375,161.520004272461,3939.34008789062,3845.63989257812,29211.640625,0.0280000008642673,21.9099998474121
"2021-03-12",57332.08984375,161.490005493164,3943.34008789062,3833.36010742188,29717.830078125,0.025000000372529,20.6900005340576
"2021-03-15",55907.19921875,162.199996948242,3968.93994140625,3829.84008789062,29766.970703125,0.0149999996647239,20.0300006866455
"2021-03-16",56804.90234375,162.350006103516,3962.7099609375,3850.9599609375,29921.08984375,0.00800000037997961,19.7900009155273
"2021-03-17",58870.89453125,163.509994506836,3974.1201171875,3849.73999023438,29914.330078125,0.00800000037997961,19.2299995422363
"2021-03-18",57858.921875,162.559997558594,3915.4599609375,3867.5400390625,30216.75,0.00300000002607703,21.5799999237061
"2021-03-19",58346.65234375,163.240005493164,3913.10009765625,3837.02001953125,29792.05078125,0.00499999988824129,20.9500007629395
"2021-03-22",54529.14453125,163,3940.59008789062,3833.84008789062,29174.150390625,0.00499999988824129,18.8799991607666
"2021-03-23",54738.9453125,161.809997558594,3910.52001953125,3827.02001953125,28995.919921875,0.00999999977648258,20.2999992370605
"2021-03-24",52774.265625,162.369995117188,3889.13989257812,3832.55004882812,28405.51953125,0.0149999996647239,21.2000007629395
"2021-03-25",51704.16015625,161.779998779297,3909.52001953125,3832.57006835938,28729.880859375,0.0149999996647239,19.8099994659424
"2021-03-26",55137.3125,162.240005493164,3974.5400390625,3866.67993164062,29176.69921875,0.0149999996647239,18.8600006103516
"2021-03-29",57750.19921875,160.309997558594,3971.09008789062,3882.8701171875,29384.51953125,0.00800000037997961,20.7399997711182
"2021-03-30",58917.69140625,157.570007324219,3958.55004882812,3926.19995117188,29432.69921875,0.0130000002682209,19.6100006103516
"2021-03-31",58918.83203125,159.960006713867,3972.88989257812,3919.2099609375,29178.80078125,0.0130000002682209,19.3999996185303
"2021-04-01",59095.80859375,161.979995727539,4019.8701171875,3945.9599609375,29388.869140625,0.00800000037997961,17.3299999237061
"2021-04-06",58192.359375,163.220001220703,4073.93994140625,3970.419921875,29696.630859375,0.0149999996647239,18.1200008392334
"2021-04-07",56048.9375,162.759994506836,4079.94995117188,3956.77001953125,29730.7890625,0.00999999977648258,17.1599998474121
"2021-04-08",58323.953125,164.509994506836,4097.169921875,3977.830078125,29708.98046875,0.00499999988824129,16.9500007629395
"2021-04-09",58245.00390625,163.270004272461,4128.7998046875,3978.84008789062,29768.060546875,0.00300000002607703,16.6900005340576
"2021-04-12",59893.453125,162.279998779297,4127.990234375,3961.89990234375,29538.73046875,0.00999999977648258,16.9099998474121
"2021-04-13",63503.45703125,163.429992675781,4141.58984375,3966.98999023438,29751.609375,0.0149999996647239,16.6499996185303
"2021-04-14",63109.6953125,162.720001220703,4124.66015625,3976.28002929688,29620.990234375,0.0149999996647239,16.9899997711182
"2021-04-15",63314.01171875,165.350006103516,4170.419921875,3993.42993164062,29642.689453125,0.00999999977648258,16.5699996948242
"2021-04-16",61572.7890625,166.350006103516,4185.47021484375,4032.98999023438,29683.369140625,0.00800000037997961,16.25
"2021-04-19",55724.265625,165.889999389648,4163.259765625,4019.90991210938,29685.369140625,0.0149999996647239,17.2900009155273
"2021-04-20",56473.03125,166.479995727539,4134.93994140625,3940.4599609375,29100.380859375,0.0149999996647239,18.6800003051758
"2021-04-21",53906.08984375,168.130004882812,4173.419921875,3976.40991210938,28508.55078125,0.0130000002682209,17.5
"2021-04-22",51762.2734375,167.039993286133,4134.97998046875,4014.80004882812,29188.169921875,0.0149999996647239,18.7099990844727
"2021-04-23",51093.65234375,166.399993896484,4180.169921875,4013.34008789062,29020.630859375,0.0149999996647239,17.3299999237061
"2021-04-26",54021.75390625,166.839996337891,4187.6201171875,4020.830078125,29126.23046875,0.00800000037997961,17.6399993896484
