"","BTC","ORO","SP500","EURO","NIKKEI","IRX","VIX"
"2023-11-22",0.0442013894678368,-0.0042713618891721,0.00405290509431389,0.00463388731624015,0.00292451622071788,5.2649998664856,12.8500003814697
"2023-11-24",0.0114828809236318,0.00518811533968222,0.000596695609644371,0.00246874168633404,0.0051791995064896,5.25299978256226,12.460000038147
"2023-11-27",-0.0060201767439203,0.00671522022410809,-0.00195606931689873,-0.00405430466999945,-0.00530345305114466,5.25799989700317,12.6899995803833
"2023-11-28",0.0153673136112324,0.0132437658546181,0.000979638528050941,-0.00146858698965069,-0.00117509925207315,5.26000022888184,12.6899995803833
"2023-11-29",0.000724175028494756,0.00147834656449319,-0.000946696615102383,0.00516366050428019,-0.0026126909899169,5.23999977111816,12.9799995422363
"2023-11-30",-0.00385718899847198,-0.00417666049101317,0.00377693126499423,0.0027283073447304,0.00495964385612524,5.23799991607666,12.9200000762939
"2023-12-01",0.0255507301146292,0.0171240372669512,0.0058565589538464,0.00818994073556922,-0.00165511778382488,5.21500015258789,12.6300001144409
"2023-12-04",0.0488565668865633,-0.0218504175807457,-0.00542318806382625,-0.000805928938584444,-0.0060076338250834,5.22300004959106,13.0799999237061
"2023-12-05",0.0488252345597306,-0.0037866060778633,-0.000569031593935065,0.00852982561692173,-0.0138002280671117,5.24300003051758,12.8500003814697
"2023-12-06",-0.00761051570339966,0.00368011540635749,-0.00391385194494376,0.00682402927153625,0.0202381034023933,5.24300003051758,12.9700002670288
"2023-12-07",-0.0104271600369863,0.00164896745598586,0.00793661068482265,-0.00211895011450736,-0.017724523164329,5.23299980163574,13.0600004196167
"2023-12-08",0.0199856832348004,-0.013430173514668,0.00408713414650386,0.0110125817050424,-0.0168941132452787,5.23299980163574,12.3500003814697
"2023-12-11",-0.0596686466968368,-0.0111043205602535,0.00391681354778051,0.00372480881088677,0.014867983025983,5.23299980163574,12.6300001144409
"2023-12-12",0.00499167816429136,-0.000544790490906166,0.00458881279569212,-0.000788841527342043,0.00158141397005984,5.2480001449585,12.0699996948242
"2023-12-13",0.0341627495710384,0.0223117644889141,0.0135583451750207,-0.00141613867873858,0.00251337459157064,5.22300004959106,12.1899995803833
"2023-12-14",0.0031014611592024,0.00584543508918856,0.00264356518515463,0.00197813904463295,-0.00731879634491506,5.21500015258789,12.4799995422363
"2023-12-15",-0.0257616788095838,-0.00920878275750781,-0.0000762524004489507,0.00226212825505812,0.00866026229569883,5.22499990463257,12.2799997329712
"2023-12-18",0.0299796695117891,0.00453518765682315,0.00451812226340031,-0.00624219890647382,-0.0064376251937901,5.22499990463257,12.5600004196167
"2023-12-19",-0.00831657071861436,0.00679083060618169,0.00584926745082015,0.00315132433265575,0.013956623120535,5.23799991607666,12.5299997329712
"2023-12-20",0.0321647372447504,-0.00546086636235898,-0.0147931479653067,-0.000348448530001377,0.0136499171492428,5.23000001907349,13.6700000762939
"2023-12-21",0.00495656564004854,0.00704575572044064,0.0102487693072728,-0.00197820525032455,-0.0160285211111368,5.21000003814697,13.6499996185303
"2023-12-22",0.00293056578719408,0.00442461403136285,0.00165868215275999,-0.000749397505256155,0.000862079328040721,5.20800018310547,13.0299997329712
"2023-12-27",0.0214623912043397,0.00452757726252173,0.00142943561642284,0.00152702403616622,0.0112078506220499,5.2350001335144,12.4300003051758
"2023-12-28",-0.0189384832630335,-0.00583241316052518,0.000370106110327839,-0.00309640232595321,-0.00421349558258832,5.21799993515015,12.4700002670288
"2023-12-29",-0.0124743793520086,-0.00156806979776292,-0.00283047703673489,0.00160911844532841,-0.00225208894291917,5.17999982833862,12.4499998092651
"2024-01-04",0.0306073577182868,0.00100410860743327,-0.003434271663318,0.00580128902133481,-0.0052697149153822,5.22800016403198,14.1300001144409
"2024-01-05",-0.000390082845152406,0.000158442856819541,0.00182402163943429,-0.00234964629593648,0.00267402430298347,5.21999979019165,13.3500003814697
"2024-01-09",-0.0178454171064377,0.000319305806558923,-0.00147899385231831,-0.00409042782264102,0.0114911707181697,5.23000001907349,12.7600002288818
"2024-01-10",0.0105220327519486,-0.002290668684922,0.00564998065049593,0.000405109278220905,0.0198977335983681,5.22499990463257,12.6899995803833
"2024-01-11",-0.00557424114752259,0.00197136287836308,-0.00067128083696133,-0.00599248050547985,0.0175030173997452,5.21799993515015,12.4399995803833
"2024-01-12",-0.0788426288329944,0.00974641746578442,0.000750693753033715,0.0084598052709719,0.0149308346167043,5.19799995422363,12.6999998092651
"2024-01-16",0.0150113645058063,-0.00953348146491706,-0.00373831905235633,-0.00183580229265345,-0.00790288081423363,5.20300006866455,13.8400001525879
"2024-01-17",-0.00959971282586203,-0.0110770755332537,-0.00563273127110797,-0.00981515232325592,-0.00397850862684557,5.21500015258789,14.789999961853
"2024-01-18",-0.0352539060043799,0.00819917679424442,0.00876672072624274,0.0112848970197472,-0.000326402172216689,5.19999980926514,14.1300001144409
"2024-01-19",0.00859912773807459,0.0029842685447008,0.0122383082325488,-0.000948052980742631,0.0139187895572697,5.19799995422363,13.3000001907349
"2024-01-22",-0.0503089102812559,-0.0037851116316352,0.00219192118723122,0.00705327539258427,0.0160995871982976,5.19999980926514,13.1899995803833
"2024-01-23",0.00852358425792232,0.00389155130936203,0.00291711534076455,-0.00322139727269466,-0.000804190817150996,5.21000003814697,12.5500001907349
"2024-01-24",0.00579370572798688,-0.00828108426580609,0.000811598976216743,0.0217504674787676,-0.00800316711348259,5.21000003814697,13.1400003433228
"2024-01-25",-0.00358115728949393,0.00396212707898869,0.00524657813497953,0.00396877163369069,0.000275679679642593,5.19500017166138,13.4499998092651
"2024-01-26",0.0460765744948173,-0.000694934599306585,-0.000651997755426237,0.0115453675448709,-0.0134858282507899,5.19999980926514,13.2600002288818
"2024-01-29",0.0293644157369144,0.0070336909422517,0.00752836550524627,0.000838753623035871,0.00768682345790594,5.19999980926514,13.6000003814697
"2024-01-30",-0.00778374498993628,0.00137957417666712,-0.000600830396980001,0.00501832515958434,0.00107966321487574,5.20300006866455,13.3100004196167
"2024-01-31",-0.00865155280904695,-0.000742623586757141,-0.0162368517407323,-0.00307166802258507,0.0061048901916827,5.18800020217896,14.3500003814697
"2024-02-01",0.0115148902942401,0.0103469577000945,0.0124162861140498,-0.00211043573270331,-0.00761433720199634,5.19999980926514,13.8800001144409
"2024-02-02",0.00255237453024471,-0.00949826692011602,0.0106277707226319,0.00343257622217941,0.00406151725816173,5.21000003814697,13.8500003814697
"2024-02-05",0.00176170753164762,-0.00552924617895911,-0.00319142470928391,0.000154721543227154,0.00540988022184763,5.22800016403198,13.6700000762939
"2024-02-06",0.0099368047086994,0.00521109176959822,0.00230774593174843,0.00761817591241787,-0.00533685275473594,5.22300004959106,13.0600004196167
"2024-02-07",0.0282286462102803,-0.000265233001703891,0.0082076825940085,-0.00256571719315346,-0.00112722627346962,5.22300004959106,12.8299999237061
"2024-02-08",0.0219456712821149,-0.000902253958823707,0.000570420540091376,0.00680107969604826,0.0203714019244501,5.21799993515015,12.789999961853
"2024-02-09",0.039932995408412,-0.00388368382238635,0.00572591712879422,0.00107998760508998,0.000925713177657883,5.21999979019165,12.9300003051758
"2024-02-13",-0.00432858876011721,-0.0138846371949484,-0.013768609419845,-0.0120969154486801,0.0284958384002323,5.23299980163574,15.8500003814697
"2024-02-14",0.0410468495104084,-0.000596290090911111,0.00953416830421716,0.00424332810721495,-0.00688935659420054,5.21799993515015,14.3800001144409
"2024-02-15",0.00215600922910753,0.00670130851432837,0.00580437267404044,0.00718333723529341,0.0119857362223712,5.21799993515015,14.0100002288818
"2024-02-16",0.00425843260976144,0.00365587867284045,-0.0048150435759613,0.00472824656794302,0.00859281438223114,5.22300004959106,14.2399997711182
"2024-02-20",0.00971967933731932,0.00604589675111544,-0.0060234264658181,-0.000585936515356877,-0.00277922836919942,5.21299982070923,15.4200000762939
"2024-02-21",-0.00856090431522993,0.0000533111450575774,0.00126340149510362,0.00315246065138375,-0.00264791541138543,5.2350001335144,15.3400001525879
"2024-02-22",-0.0103585476400152,0.000426630939101003,0.020902888666404,0.0166243156349246,0.0216272765073153,5.23299980163574,14.539999961853
"2024-02-26",0.0525111876569451,-0.00222917229292818,-0.00379393924466775,-0.00170070993487137,0.00344765128893343,5.25,13.7399997711182
"2024-02-27",0.0459362164404737,-0.00106324810582592,0.00170489553872066,0.00440003350097662,0.000148040133582938,5.24499988555908,13.4300003051758
"2024-02-28",0.0906952929770419,0.00180685780782763,-0.00165953132111163,-0.000403339536834579,-0.000802785622433078,5.23999977111816,13.8400001525879
"2024-02-29",-0.0211224142700193,0.00513704948770055,0.00521547045579851,-0.00122931437695328,-0.00106769410417407,5.22300004959106,13.3999996185303
"2024-03-01",0.0200954657884242,0.0187342049464245,0.00797593643338779,0.00349749481477346,0.0188335623745708,5.21500015258789,13.1099996566772
"2024-03-04",0.0785670808490071,0.0160455752403639,-0.00119397457496184,0.00368280679253274,0.00495902116830749,5.22300004959106,13.4899997711182
"2024-03-05",-0.0685829818149202,0.00600209301231303,-0.010245406275919,-0.00404857139028003,-0.000289291032496308,5.22499990463257,14.460000038147
"2024-03-06",0.0354997002008659,0.00818183916356841,0.00512793285300184,0.0045716086908687,-0.000170789176472397,5.23000001907349,14.5
"2024-03-07",0.0123081400525162,0.0056677512615817,0.0102514022849842,0.0118771264678834,-0.0123498482206106,5.22800016403198,14.4399995803833
"2024-03-08",0.020331312236987,0.00841702511695175,-0.00654992299205048,-0.00263913912651681,0.00227602924376136,5.22800016403198,14.7399997711182
"2024-03-11",0.0439922985827472,0.00183333853452439,-0.00112286826802865,-0.00620531718583273,-0.0221244391445214,5.23999977111816,15.2200002670288
"2024-03-12",-0.00894983604934829,-0.0110009160939688,0.0111395125866682,0.0106481328738219,-0.000592042133812143,5.23999977111816,13.8400001525879
"2024-03-13",0.0221668990640751,0.00698296602873771,-0.00192638400212175,0.00347557317434877,-0.0026206856693527,5.23799991607666,13.75
"2024-03-14",-0.0233524614583818,-0.00418387978955526,-0.00287522105149485,-0.00148687897977062,0.00287497860047203,5.23799991607666,14.3999996185303
"2024-03-15",-0.0283089232920002,-0.00319951964761511,-0.00650402285973861,-0.00142298810459707,-0.00257339382470612,5.23799991607666,14.4099998474121
"2024-03-18",-0.0123885075543679,0.00160100129775742,0.0062981842384815,-0.000654092896573033,0.0263323316969242,5.23799991607666,14.3299999237061
"2024-03-19",-0.0871207318570075,-0.00115046770804472,0.00563325304434237,0.00503673628362122,0.00660014470712689,5.23799991607666,13.8199996948242
"2024-03-21",-0.036318674226214,-0.00103917593540359,0.00323130909452907,0.0103456538097948,0.0200963460031449,5.22800016403198,12.9200000762939
"2024-03-22",-0.0264984466521589,-0.00805331001786058,-0.00140317183432614,-0.00419700923950828,0.00178129517459169,5.21999979019165,13.0600004196167
"2024-03-25",0.0397250476948798,0.00318931536177569,-0.00305964038203221,0.00258850749370687,-0.0116678743823684,5.21799993515015,13.1899995803833
"2024-03-26",0.00041477860656336,0.00322874327929856,-0.0028037219828061,0.00395518965036956,-0.000398203574485834,5.21799993515015,13.2399997711182
"2024-03-27",-0.00763744454295079,0.0072145724506214,0.00859359558270612,0.00346150480540075,0.00898714269591672,5.21500015258789,12.7799997329712
"2024-03-28",0.0183971899718802,0.0128175282024099,0.00111586270076103,0.000330479301746678,-0.0146957858485237,5.20300006866455,13.0100002288818
"2024-04-02",-0.0629909043698849,0.0146643119619139,-0.00726538820367217,-0.00818141928598415,0.0008995332843309,5.21299982070923,14.6099996566772
"2024-04-03",0.00812374307331964,0.00873412101503668,0.00109052752333838,0.00539004890070771,-0.00976309622527083,5.21000003814697,14.3299999237061
"2024-04-04",0.037598862711862,-0.00575121178236682,-0.0124110356192624,0.000297783862352574,0.00811084520129235,5.20300006866455,16.3500003814697
"2024-04-05",-0.00984563041828856,0.0169693993046893,0.0110380501356993,-0.0111070918061191,-0.0198333253054663,5.21500015258789,16.0300006866455
"2024-04-08",0.0321857940970212,0.00620916851956199,-0.000374701190041904,0.00622215057977016,0.00906222534725032,5.22300004959106,15.1899995803833
"2024-04-09",-0.0354137612037881,0.0054820013282546,0.00144444947363453,-0.010989485647471,0.0107708053183764,5.21999979019165,14.9799995422363
"2024-04-10",0.0207393012425356,-0.00950892303540485,-0.00950198183221218,0.00198767962506174,-0.00482189739470229,5.24300003051758,15.8000001907349
"2024-04-11",-0.00749778258451173,0.0192468328744955,0.00741722198334216,-0.00685227004447064,-0.00352245041688093,5.23799991607666,14.9099998474121
"2024-04-12",-0.0417489701814358,-0.0133277460933598,-0.0146575878022475,-0.00235250559278555,0.00204953319628487,5.23000001907349,17.3099994659424
"2024-04-15",-0.0358109994965083,0.0185461080043563,-0.0120941957874603,0.00592994247282519,-0.00738356501114268,5.23799991607666,19.2299995422363
"2024-04-16",0.0060619201772294,0.00122126922739341,-0.00205862452750338,-0.0136324787819326,-0.0196032624283369,5.23299980163574,18.3999996185303
"2024-04-17",-0.0405395853499453,-0.00739553241129087,-0.0057973750760052,-0.00058189740520298,-0.0133294775753185,5.23999977111816,18.2099990844727
"2024-04-18",0.0358412020861465,0.00340963671078498,-0.00221060170048482,0.00455601751949963,0.00310089969218907,5.24300003051758,18
"2024-04-19",0.00519514287691258,0.00312664209690361,-0.00879712965405588,-0.00375051046987096,-0.0269177632865603,5.24499988555908,18.7099990844727
"2024-04-22",0.0290089017592763,-0.025012716627157,0.00869335115683789,0.00380728379457373,0.00993896021970109,5.24499988555908,16.9400005340576
"2024-04-23",-0.00646039848991542,-0.00246169064809632,0.0118935665677231,0.0143430675363785,0.00302839586105463,5.24499988555908,15.6899995803833
"2024-04-24",-0.032606301316271,-0.00186182283954039,0.000212987377931739,-0.00365872541600432,0.0238898674709382,5.25500011444092,15.9700002670288
"2024-04-25",0.00318128276919083,0.0059457569557404,-0.0045869342701188,-0.0102469790890893,-0.021859548546205,5.24499988555908,15.3699998855591
"2024-04-26",-0.0113289352190158,0.00323668363717466,0.0101573813323252,0.0136421355409162,0.00810666452314734,5.23799991607666,15.0299997329712
"2024-04-30",-0.051494629716542,-0.0201385041179369,-0.0158555511189284,-0.0120922003185449,0.0123369611669606,5.24499988555908,15.6499996185303
"2024-05-02",0.0148143925496971,-0.00309186232512104,0.00908702472508338,-0.00623949877387275,-0.000992822160698736,5.23799991607666,14.6800003051758
"2024-05-07",-0.0131819299956479,-0.00461094049942012,0.0013425282288253,0.0118601170758712,0.0155451979911128,5.24300003051758,13.2299995422363
"2024-05-08",-0.0185699862584929,-0.00294539529062376,-0.00000583563519462871,0.00439014659891868,-0.0164269328960458,5.24499988555908,13
"2024-05-10",-0.0364564546354895,0.00807978389431963,0.00164804008016617,0.00926787188352485,0.00406612943988804,5.24300003051758,12.5500001907349
"2024-05-13",0.0233714942378764,-0.0112653199553874,-0.000241333173866209,-0.00120426875605162,-0.00129955172002916,5.23999977111816,13.6000003814697
"2024-05-14",-0.0216740381115805,0.00842644272074988,0.00482614852745478,0.000261845733218635,0.0046147976975579,5.2350001335144,13.4200000762939
"2024-05-15",0.0738042976614999,0.0127570324481878,0.0116478277873,0.00404862134029216,0.000773291236523477,5.23999977111816,12.4499998092651
"2024-05-16",-0.0157557243971524,-0.00390094214143222,-0.00208383747408902,-0.00559300150313646,0.013829193670178,5.24300003051758,12.4200000762939
"2024-05-17",0.0275228349050476,0.0163631628294416,0.00116409568789422,-0.00163961651467304,-0.00342007403538958,5.23999977111816,11.9899997711182
"2024-05-21",-0.0185288571822948,-0.00147062945015453,0.00249874976689313,-0.00339228516704004,-0.00314676841954764,5.23999977111816,11.8599996566772
"2024-05-22",-0.0145658695101858,-0.0185448675645654,-0.00270979120935166,-0.00433280374773481,-0.00850471817226506,5.24499988555908,12.289999961853
"2024-05-23",-0.0174065965877581,-0.0201461480391867,-0.00740816228347185,0.00247052890594546,0.0125095605593462,5.24499988555908,12.7700004577637
"2024-05-24",0.00874339466804841,0.000926684101738573,0.00697664907667317,-0.000434813702270276,-0.0117586776097252,5.24499988555908,11.9300003051758
"2024-05-28",-0.0159539990459567,0.0104582937944144,0.000248770906885909,-0.00571882302914872,-0.00114843336386983,5.2480001449585,12.9200000762939
"2024-05-29",-0.0105705290938474,-0.00934736287036841,-0.00739431721574313,-0.0134388502570655,-0.00771199673337364,5.25,14.2799997329712
"2024-05-30",0.0115770099062722,0.00189496348480489,-0.00599295753575291,0.00381684818534112,-0.0131247315472649,5.2480001449585,14.4700002670288
"2024-05-31",-0.0128604927708071,-0.00588143609359282,0.00799582423192824,0.000298970201287219,0.0113342745157166,5.24499988555908,12.9200000762939
"2024-06-03",0.015425138658129,0.00887825192679159,0.00111546022353437,0.00397911798846806,0.0112422728220949,5.24300003051758,13.1099996566772
"2024-06-04",0.0253002252489249,-0.00901759641821087,0.00150168100378423,-0.0100774930524565,-0.00220086948097631,5.23999977111816,13.1599998474121
"2024-06-05",0.00727221781660248,0.0117759932192953,0.0117780158499556,0.0164764543568641,-0.00898233619403577,5.23999977111816,12.6300001144409
"2024-06-06",-0.00459189027201745,0.00736417439675652,-0.00019983660163625,0.00661665245806375,0.0055274052742309,5.23299980163574,12.5799999237061
"2024-06-07",-0.0201945570798916,-0.0363355128406582,-0.00111584205027881,-0.00351365630210765,-0.000506077764354629,5.23799991607666,12.2200002670288
"2024-06-10",-0.00195042704602244,0.00912640848062551,0.00257752997824134,-0.00691913854892334,0.00911537304800625,5.23299980163574,12.7399997711182
"2024-06-11",-0.0318673749178799,0.00285253825089438,0.00270671485520957,-0.0102970958874078,0.00247218395696969,5.24499988555908,12.8500003814697
"2024-06-12",0.0134122341743002,0.00265818390815387,0.00846772024188702,0.013868954379376,-0.00661643646115628,5.24300003051758,12.039999961853
"2024-06-13",-0.0219981554211603,-0.00818354301719726,0.00234191143711726,-0.0198463622549117,-0.00402701230316005,5.23999977111816,11.9399995803833
"2024-06-14",-0.0112273344053886,0.0128762895266323,-0.00039393828099854,-0.0197169376330013,0.00242702925786098,5.23999977111816,12.6599998474121
"2024-06-17",-0.00223466979873344,-0.00520517570045076,0.0076351643723207,0.00849421848474918,-0.0185170387557623,5.24300003051758,12.75
"2024-06-18",-0.0205057718831529,0.00399926410405183,0.00251815418151757,0.00715615264321556,0.00991508274882413,5.2350001335144,12.3000001907349
"2024-06-20",-0.00202853427771288,0.012407060942234,-0.00252912739541244,0.0126674416305548,0.00161281805080726,5.22499990463257,13.2799997329712
"2024-06-21",-0.0113626640759907,-0.0156145125771143,-0.00156335171882382,-0.00820502900226749,-0.000946549945943786,5.21500015258789,13.1999998092651
"2024-06-24",-0.0470429339934118,0.00394975582041113,-0.00306987915586809,0.0088616802486623,0.00537925541805251,5.21000003814697,13.3299999237061
"2024-06-25",0.0250209785898576,-0.00497459041227266,0.00392587367918296,-0.0030362805232631,0.0094514787017097,5.22300004959106,12.8400001525879
"2024-06-26",-0.0162031982640602,-0.00927101143578302,0.00157119622472024,-0.00406627764955481,0.0125298570919359,5.23000001907349,12.5500001907349
"2024-06-27",0.0129645478634579,0.0112731442499241,0.000906909856798421,-0.00271727810956435,-0.00824044606459218,5.22300004959106,12.2399997711182
"2024-06-28",-0.0210738120086127,0.0000929721566800268,-0.00409201346236898,-0.00175164091618818,0.00612077258500499,5.21299982070923,12.4399995803833
"2024-07-01",0.00276726252690551,0.00260120363587468,0.00267199098142967,0.00732295155597029,0.00121141191724483,5.21799993515015,12.2200002670288
"2024-07-02",-0.0131801760562915,-0.000046435021981317,0.00617620577118494,-0.0048107831242028,0.0111318792857986,5.22800016403198,12.0299997329712
"2024-07-03",-0.0303632025066172,0.011209933637061,0.0050715622695332,0.0120481490097344,0.0125491069532835,5.23000001907349,12.0900001525879
"2024-07-05",-0.0055496078407522,0.0133966607346947,0.00543397436096882,-0.00162334723568058,-0.0000312209675463748,5.22499990463257,12.4799995422363
"2024-07-08",0.0152105337906541,-0.0124796220872563,0.00101618247640545,-0.00192177101915192,-0.00322357792449601,5.21799993515015,12.3699998855591
"2024-07-09",0.0227379641121495,0.00169431118809094,0.000740797478064437,-0.0134119182473409,0.019414504900471,5.22499990463257,12.5100002288818
"2024-07-10",-0.00460867336984627,0.00365365338441492,0.0101563148781061,0.0112021162749443,0.00603790072817212,5.22499990463257,12.8500003814697
"2024-07-11",-0.00690924597826914,0.0175780011601852,-0.00880164996926602,0.00347660890802359,0.00932792557624218,5.19799995422363,12.9200000762939
"2024-07-12",0.00962398455810387,-0.000627293637637472,0.00550186402496422,0.0133526559053525,-0.0247772327371951,5.19799995422363,12.460000038147
"2024-07-16",0.00349312978267413,0.0197298778200485,0.00636904997145216,-0.00710505426069652,0.00204687301022055,5.19299983978271,13.1899995803833
"2024-07-17",-0.0151432424548243,-0.00465401957079781,-0.0140254415236445,-0.0114582929683031,-0.00430693283629502,5.19500017166138,14.4799995422363
"2024-07-18",-0.00225971416035264,-0.00640163315454689,-0.00784711214535072,-0.00437221793481868,-0.0239186850768363,5.19299983978271,15.9300003051758
"2024-07-19",0.0418794201096357,-0.0181006622306459,-0.00716587922640599,-0.00884367719244494,-0.00156035423322187,5.19299983978271,16.5200004577637
"2024-07-22",-0.00838776669011132,0.000315682479167911,0.0107342172462204,0.0144376833306978,-0.0116690450339618,5.19000005722046,14.9099998474121
"2024-07-23",-0.0248315035462845,0.00351050709646206,-0.00155931769394613,0.00394526502177506,-0.000116408073170149,5.1729998588562,14.7200002670288
"2024-07-24",-0.00846219655757707,-0.00351050709646206,-0.0234212422228932,-0.0112347109986519,-0.0111631201703055,5.17000007629395,18.0400009155273
"2024-07-25",0.00617761367994518,-0.0157684006136556,-0.00515588901971675,-0.0104600453439172,-0.0333779889585948,5.15999984741211,18.4599990844727
"2024-07-26",0.0319399921931982,0.0104794243898434,0.0110294204095709,0.0105895926165509,-0.00535107970333115,5.15500020980835,16.3899993896484
"2024-07-29",-0.0212622456640865,-0.00140604422761292,0.00081297957182791,-0.00973564169777141,0.0210478070215636,5.14699983596802,16.6000003814697
"2024-07-30",-0.00930534623067381,0.00993593618354449,-0.00497251436136636,0.00530424371076421,0.00148894440324376,5.13500022888184,17.6900005340576
"2024-07-31",-0.0241834505774872,0.0179486801762803,0.0156699807019169,0.00657612806000607,0.0148370012788224,5.13500022888184,16.3600006103516
"2024-08-02",-0.0622170138648706,-0.00190644438929866,-0.0185529066085532,-0.0492632423438089,-0.0598976381581338,5.03000020980835,23.3899993896484
"2024-08-05",-0.0736319858212013,-0.0127731657626242,-0.0304270413923931,-0.0145709222709467,-0.132340760847519,5.05999994277954,38.5699996948242
"2024-08-06",0.0371384650991171,-0.00803289128685059,0.0103008494935999,0.000791557558329714,0.0973655878103958,5.07999992370605,27.7099990844727
"2024-08-07",-0.0181319456214233,-0.000679859047078679,-0.00776471538877033,0.0200887484030581,0.0118731322194456,5.07999992370605,27.8500003814697
"2024-08-08",0.114615857432957,0.0155662288057785,0.022781139590899,0.000145697832472536,-0.00739333492336769,5.08300018310547,23.7900009155273
"2024-08-09",-0.0135416335526664,0.00245225198791044,0.00466079843438116,0.00139972984546155,0.00555003573586177,5.07499980926514,20.3700008392334
"2024-08-13",0.0209245392771162,-0.00153353416948754,0.0167072334190497,0.0049195212901374,0.0338947373234131,5.05299997329712,18.1200008392334
"2024-08-14",-0.0313783013916655,-0.00818919133350082,0.00381643656119834,0.00693663834146463,0.00577691700834215,5.06300020217896,16.1900005340576
"2024-08-15",-0.0202448620971349,0.00313392904161169,0.016004489931305,0.0168156684001115,0.00776864775440167,5.07999992370605,15.2299995422363
"2024-08-16",0.0229114301013418,0.0221408117352873,0.00198780236839546,0.00678879379628405,0.0357316667500367,5.07499980926514,14.8000001907349
"2024-08-19",0.0171136635560067,-0.00163936567262901,0.00967532743617738,0.00636129797610963,-0.0178676517620566,5.06300020217896,14.6499996185303
"2024-08-20",-0.00811202460475791,0.00366327080250262,-0.00198652723760873,-0.0028430673908737,0.0178742198553259,5.03299999237061,15.8800001144409
"2024-08-21",0.0359874877747526,-0.00133450792270651,0.00423071472100567,0.00568617060152654,-0.00292367502033919,5.00500011444092,16.2700004577637
"2024-08-22",-0.0130521141055446,-0.0120472892564782,-0.00897294225665668,-0.0000572727009835461,0.00680678482873809,5.02500009536743,17.5499992370605
"2024-08-23",0.0596666777899255,0.0114871943432586,0.0114179374016636,0.00494175003146502,0.00400280650958962,5,15.8599996566772
"2024-08-26",-0.0228425120791336,0.00318426292689544,-0.00315871016960578,-0.00255158083952089,-0.00664409063796256,4.9980001449585,16.1499996185303
"2024-08-27",-0.0551928775609074,0.00270301522962413,0.00159392511272394,0.000426695980905833,0.00467029783138173,4.96799993515015,15.4300003051758
"2024-08-28",-0.0080402145092684,-0.00705166697200799,-0.00599390079473494,0.00290466501962072,0.0021690645036383,4.95499992370605,17.1100006103516
"2024-08-29",0.00608965674273954,0.00516462071635715,-0.0000393798434377146,0.010778243567616,-0.000240582624467578,4.96500015258789,15.6499996185303
"2024-08-30",-0.00453478862002754,-0.00715151978283224,0.0100424570791446,-0.00167066347395739,0.00740732404803879,4.96799993515015,15
"2024-09-03",-0.0288574422367045,-0.00433295027353253,-0.0213779633723981,-0.0122502678876408,-0.00037635433235117,4.96999979019165,20.7199993133545
"2024-09-04",0.00936754896683745,0.00060774178773837,-0.00160382902738121,-0.0131836393619302,-0.0432819289636779,4.94799995422363,21.3199996948242
"2024-09-05",-0.0317387301454914,0.00829778490591959,-0.00302258101467423,-0.00683623591600302,-0.0105969684390796,4.93200016021729,19.8999996185303
"2024-09-06",-0.0401788599055397,-0.00743016585140577,-0.0174109445074233,-0.016139395537639,-0.00727248475715392,4.90799999237061,22.3799991607666
"2024-09-09",0.0389455136654462,0.00419705610432519,0.0115135344358173,0.00853242357750617,-0.00484026508903668,4.89499998092651,19.4500007629395
"2024-09-10",0.010973955159395,0.00439442786784827,0.00446269997779503,-0.00660519347456301,-0.00156379759671488,4.83500003814697,19.0799999237061
"2024-09-11",-0.00531411042338092,-0.00159182222643395,0.0106085556498421,0.0034444911009448,-0.0150295018525917,4.875,17.6900005340576
"2024-09-12",0.0135766976294001,0.0174147634461193,0.00746735215680339,0.0105454708501256,0.0335006924707013,4.84000015258789,17.0699996948242
"2024-09-13",0.0411907229072508,0.00989457082746004,0.00539314223435561,0.00619383601567058,-0.0068516975925057,4.76300001144409,16.5599994659424
"2024-09-17",0.035717088660709,-0.00554626347878173,0.000264515093896023,0.00684323492644268,-0.0104017718876239,4.7350001335144,17.6100006103516
"2024-09-18",0.0219943305683934,-0.00774034473177565,-0.00290065870831313,-0.00525574050522337,0.00487586689050978,4.61499977111816,18.2299995422363
"2024-09-19",0.0207211190539169,0.0154212364194874,0.0168343568927263,0.0221061498977502,0.0210832853025931,4.59299993515015,16.3299999237061
"2024-09-20",0.00400401164740494,0.0126305576825319,-0.00194291363001575,-0.0146391671635335,0.0151869322536893,4.54500007629395,16.1499996185303
"2024-09-24",0.015234244172186,0.0138724051716501,0.0025080311033463,0.0112251866178941,0.00572739606586481,4.49499988555908,15.3900003433228
"2024-09-25",-0.0181859645588887,-0.00138272325637523,-0.00186298320621248,-0.00483486843078573,-0.00185535826929772,4.48699998855591,15.4099998474121
"2024-09-26",0.0317640306556246,0.00507398958205307,0.00403054215819942,0.0232584864590066,0.0274867215935615,4.46799993515015,15.3699998855591
"2024-09-27",0.0093096296486781,-0.0079674870876465,-0.00125400290007249,0.00690303995982333,0.0229564404145748,4.48199987411499,16.9599990844727
"2024-09-30",-0.0357624770495679,-0.00803154090502201,0.00422760365844077,-0.0133098235963498,-0.049142484045678,4.4980001449585,16.7299995422363
"2024-10-01",-0.0401529704172496,0.0104365981433157,-0.00936784869445439,-0.00930235798377765,0.0191308808097812,4.48199987411499,19.2600002288818
"2024-10-02",-0.00336252896593869,0.000203566476664641,0.000138381326987513,0.00184324570868988,-0.0220568443730436,4.47300004959106,18.8999996185303
